orfid1	orfid2	rmsd	num_aligned_atoms	num_cycles	rmsd_prerefine	num_aligned_atoms_prerefine	raw_alignment_score	num_aligned_residues
Soil5.scaffold_416434691_c1_48	Soil9.scaffold_711597457_c1_4	0.5912209153175354	10700	5	3.610598087310791	14657	3079.5	1162
Soil5.scaffold_416434691_c1_48	Soil9.scaffold_766455321_c1_2	0.41695326566696167	10769	5	2.067936658859253	15226	3394.0	1195
Soil5.scaffold_416434691_c1_48	Soil9.scaffold_816779774_c1_14	0.40668487548828125	10821	5	1.9224474430084229	15574	3413.5	1210
Soil5.scaffold_416434691_c1_48	Soil9.scaffold_98038919_c1_19	0.41577625274658203	10598	5	1.5772910118103027	15015	3439.5	1179
Soil5.scaffold_416434691_c1_48	T0.scaffold_172278247_c1_4	0.16784849762916565	11543	5	1.0921658277511597	17365	5007.0	1241
Soil5.scaffold_416434691_c1_48	T0.scaffold_273218771_c1_2	0.42718684673309326	10676	5	1.8636984825134277	15275	3406.5	1205
Soil5.scaffold_416434691_c1_48	T0.scaffold_786865677_c1_2	0.1819017082452774	11599	5	1.1904047727584839	17379	5009.0	1237
Soil5.scaffold_416434691_c1_48	T0.scaffold_961428012_c1_71	0.5919759273529053	10847	5	3.370593786239624	14819	3172.0	1167
Soil5.scaffold_434220697_c1_2	Soil5.scaffold_489407153_c1_201	0.3164984881877899	11762	5	1.2488317489624023	17124	4717.0	1225
Soil5.scaffold_434220697_c1_2	Soil5.scaffold_544698016_c1_2	0.4395137429237366	11068	5	2.9121575355529785	15756	3714.5	1191
Soil5.scaffold_434220697_c1_2	Soil5.scaffold_549495455_c1_6	0.4665778875350952	11270	5	1.7684351205825806	16166	3825.5	1221
Soil5.scaffold_434220697_c1_2	Soil5.scaffold_559257041_c1_1	0.443644642829895	11057	5	2.320199489593506	15811	3760.5	1190
Soil5.scaffold_434220697_c1_2	Soil5.scaffold_82918708_c1_12	0.378822386264801	11220	5	1.5124114751815796	16344	4050.0	1224
Soil5.scaffold_434220697_c1_2	Soil5.scaffold_87619515_c1_114	0.3856477737426758	11096	5	1.6071432828903198	16213	3904.0	1226
Soil5.scaffold_434220697_c1_2	Soil6.scaffold_312871021_c1_4	0.4314667582511902	10730	5	1.9916481971740723	15476	3377.5	1210
Soil5.scaffold_434220697_c1_2	Soil6.scaffold_460055642_c1_2	0.4274728000164032	10710	5	2.234821319580078	15431	3272.0	1206
Soil5.scaffold_434220697_c1_2	Soil6.scaffold_86801766_c1_2	0.46915754675865173	11272	5	3.4190754890441895	15669	3760.5	1200
Soil5.scaffold_434220697_c1_2	Soil6.scaffold_95998780_c1_2	0.4528999924659729	10983	5	1.7164220809936523	15623	3766.0	1194
Soil5.scaffold_434220697_c1_2	Soil9.scaffold_175774837_c1_4	0.45431163907051086	10715	5	1.6361117362976074	15018	3620.0	1155
Soil5.scaffold_434220697_c1_2	Soil9.scaffold_209032411_c1_3	0.430263489484787	10977	5	2.27826189994812	15805	3752.0	1194
Soil5.scaffold_434220697_c1_2	Soil9.scaffold_711597457_c1_4	0.5945786237716675	10820	5	3.1063616275787354	14897	3104.0	1170
Soil5.scaffold_434220697_c1_2	Soil9.scaffold_766455321_c1_2	0.46926191449165344	11146	5	1.8862448930740356	15699	3729.5	1203
Soil5.scaffold_434220697_c1_2	Soil9.scaffold_816779774_c1_14	0.3980499505996704	10963	5	1.5668754577636719	16031	3806.0	1226
Soil5.scaffold_434220697_c1_2	Soil9.scaffold_98038919_c1_19	0.46338778734207153	11050	5	2.288351058959961	15556	3684.0	1195
Soil5.scaffold_434220697_c1_2	T0.scaffold_172278247_c1_4	0.43765386939048767	10719	5	2.658280372619629	15102	3330.0	1175
Soil5.scaffold_434220697_c1_2	T0.scaffold_273218771_c1_2	0.4464219808578491	11029	5	1.8662757873535156	15570	3705.5	1189
Soil5.scaffold_434220697_c1_2	T0.scaffold_786865677_c1_2	0.4262940287590027	10810	5	2.289320707321167	15342	3292.0	1204
Soil5.scaffold_434220697_c1_2	T0.scaffold_961428012_c1_71	0.5929915904998779	10906	5	2.02305269241333	15022	3159.5	1178
Soil5.scaffold_489407153_c1_201	Soil5.scaffold_544698016_c1_2	0.44596120715141296	11076	5	2.7378711700439453	15748	3671.0	1198
Soil5.scaffold_489407153_c1_201	Soil5.scaffold_549495455_c1_6	0.4295334815979004	11148	5	1.7359343767166138	16086	3828.5	1218
Soil5.scaffold_489407153_c1_201	Soil5.scaffold_559257041_c1_1	0.416789710521698	10928	5	2.055976390838623	15754	3639.5	1202
Soil5.scaffold_489407153_c1_201	Soil5.scaffold_82918708_c1_12	0.3957725167274475	11432	5	1.4206072092056274	16113	3882.0	1218
Soil5.scaffold_489407153_c1_201	Soil5.scaffold_87619515_c1_114	0.3785143196582794	11211	5	1.6170082092285156	16154	3850.0	1222
Soil5.scaffold_489407153_c1_201	Soil6.scaffold_312871021_c1_4	0.42098551988601685	10724	5	1.760249137878418	15259	3386.5	1195
Soil5.scaffold_489407153_c1_201	Soil6.scaffold_460055642_c1_2	0.44877028465270996	10778	5	1.9865391254425049	15322	3243.0	1204
Soil5.scaffold_489407153_c1_201	Soil6.scaffold_86801766_c1_2	0.46375730633735657	11229	5	3.072993040084839	15640	3697.0	1198
Soil5.scaffold_489407153_c1_201	Soil6.scaffold_95998780_c1_2	0.43443191051483154	10880	5	1.6236114501953125	15542	3665.0	1192
Soil5.scaffold_489407153_c1_201	Soil9.scaffold_175774837_c1_4	0.4243215024471283	10691	5	1.5819061994552612	15072	3640.5	1154
Soil5.scaffold_489407153_c1_201	Soil9.scaffold_209032411_c1_3	0.4477650821208954	11047	5	2.389181137084961	15704	3664.0	1195
Soil5.scaffold_489407153_c1_201	Soil9.scaffold_711597457_c1_4	0.5402860045433044	10380	5	2.444956064224243	14583	2917.5	1170
Soil5.scaffold_489407153_c1_201	Soil9.scaffold_766455321_c1_2	0.44957393407821655	11031	5	1.68928861618042	15698	3678.0	1205
Soil5.scaffold_489407153_c1_201	Soil9.scaffold_816779774_c1_14	0.4699901044368744	11416	5	2.584099531173706	15954	3793.0	1210
Soil5.scaffold_489407153_c1_201	Soil9.scaffold_98038919_c1_19	0.4510325789451599	10926	5	2.091862916946411	15403	3625.0	1182
Soil5.scaffold_489407153_c1_201	T0.scaffold_172278247_c1_4	0.46775662899017334	10748	5	1.841392993927002	15119	3259.5	1187
Soil5.scaffold_489407153_c1_201	T0.scaffold_273218771_c1_2	0.4538518190383911	11072	5	1.6991416215896606	15576	3629.5	1192
Soil5.scaffold_489407153_c1_201	T0.scaffold_786865677_c1_2	0.4511457085609436	10931	5	1.8392970561981201	15148	3240.5	1190
Soil5.scaffold_489407153_c1_201	T0.scaffold_961428012_c1_71	0.5295979976654053	10470	5	2.4083118438720703	14592	2927.5	1161
Soil5.scaffold_544698016_c1_2	Soil5.scaffold_549495455_c1_6	0.44894108176231384	10808	5	2.797081232070923	15596	3574.5	1197
Soil5.scaffold_544698016_c1_2	Soil5.scaffold_559257041_c1_1	0.16073451936244965	13019	5	3.7578415870666504	18228	5951.0	1221
Soil5.scaffold_544698016_c1_2	Soil5.scaffold_82918708_c1_12	0.42317476868629456	11167	5	2.649606704711914	15830	3751.0	1205
Soil5.scaffold_544698016_c1_2	Soil5.scaffold_87619515_c1_114	0.39379966259002686	10980	5	2.6636459827423096	15729	3668.0	1200
Soil5.scaffold_544698016_c1_2	Soil6.scaffold_312871021_c1_4	0.3875657618045807	10712	5	1.6952325105667114	15214	3475.5	1191
Soil5.scaffold_544698016_c1_2	Soil6.scaffold_460055642_c1_2	0.4289817214012146	10794	5	2.2752625942230225	15169	3443.0	1185
Soil5.scaffold_544698016_c1_2	Soil6.scaffold_86801766_c1_2	0.26566609740257263	12143	5	1.6724207401275635	17130	5029.0	1219
Soil5.scaffold_544698016_c1_2	Soil6.scaffold_95998780_c1_2	0.2935667037963867	12377	5	4.496125221252441	17039	4954.0	1212
Soil5.scaffold_544698016_c1_2	Soil9.scaffold_175774837_c1_4	0.28153926134109497	11883	5	1.0539931058883667	16420	4890.0	1172
Soil5.scaffold_544698016_c1_2	Soil9.scaffold_209032411_c1_3	0.32499128580093384	12273	5	4.015364646911621	17018	4915.5	1217
Soil5.scaffold_544698016_c1_2	Soil9.scaffold_711597457_c1_4	0.5997681617736816	10828	5	3.0144877433776855	14766	3069.0	1171
Soil5.scaffold_544698016_c1_2	Soil9.scaffold_766455321_c1_2	0.28886592388153076	12415	5	2.2458386421203613	17053	5020.0	1214
Soil5.scaffold_544698016_c1_2	Soil9.scaffold_816779774_c1_14	0.43265172839164734	10901	5	2.4818665981292725	15577	3605.0	1201
Soil5.scaffold_544698016_c1_2	Soil9.scaffold_98038919_c1_19	0.3028448522090912	12131	5	1.1270314455032349	16990	5009.0	1210
Soil5.scaffold_544698016_c1_2	T0.scaffold_172278247_c1_4	0.4195798635482788	10682	5	1.7980176210403442	15155	3390.0	1197
Soil5.scaffold_544698016_c1_2	T0.scaffold_273218771_c1_2	0.29644426703453064	12342	5	3.145393133163452	16926	4898.0	1215
Soil5.scaffold_544698016_c1_2	T0.scaffold_786865677_c1_2	0.4210833013057709	10739	5	1.885728120803833	15251	3463.5	1195
Soil5.scaffold_544698016_c1_2	T0.scaffold_961428012_c1_71	0.5416901707649231	10507	5	2.3229355812072754	14629	3145.0	1153
Soil5.scaffold_549495455_c1_6	Soil5.scaffold_559257041_c1_1	0.444195419549942	10792	5	2.046818971633911	15568	3616.0	1190
Soil5.scaffold_549495455_c1_6	Soil5.scaffold_82918708_c1_12	0.31253692507743835	11928	5	1.367341160774231	17000	4713.0	1219
Soil5.scaffold_549495455_c1_6	Soil5.scaffold_87619515_c1_114	0.3191375732421875	12125	5	1.2873947620391846	17497	5126.0	1229
Soil5.scaffold_549495455_c1_6	Soil6.scaffold_312871021_c1_4	0.4344082474708557	10779	5	1.740059494972229	15425	3370.0	1210
Soil5.scaffold_549495455_c1_6	Soil6.scaffold_460055642_c1_2	0.4852733016014099	11054	5	1.8820202350616455	15459	3349.5	1204
Soil5.scaffold_549495455_c1_6	Soil6.scaffold_86801766_c1_2	0.5257541537284851	11185	5	3.3206539154052734	15431	3525.5	1198
Soil5.scaffold_549495455_c1_6	Soil6.scaffold_95998780_c1_2	0.49682989716529846	10996	5	2.1064188480377197	15418	3564.5	1192
Soil5.scaffold_549495455_c1_6	Soil9.scaffold_175774837_c1_4	0.5073028206825256	10795	5	1.882844090461731	14949	3553.0	1152
Soil5.scaffold_549495455_c1_6	Soil9.scaffold_209032411_c1_3	0.4545953869819641	10929	5	1.8594145774841309	15528	3639.5	1189
Soil5.scaffold_549495455_c1_6	Soil9.scaffold_711597457_c1_4	0.5550861358642578	10474	5	2.374699354171753	14517	2938.5	1160
Soil5.scaffold_549495455_c1_6	Soil9.scaffold_766455321_c1_2	0.5216051340103149	11013	5	1.9751530885696411	15446	3542.0	1202
Soil5.scaffold_549495455_c1_6	Soil9.scaffold_816779774_c1_14	0.4271954894065857	11573	5	1.4868956804275513	16290	4087.0	1227
Soil5.scaffold_549495455_c1_6	Soil9.scaffold_98038919_c1_19	0.5004178881645203	10823	5	2.099191427230835	15217	3496.5	1181
Soil5.scaffold_549495455_c1_6	T0.scaffold_172278247_c1_4	0.5078639388084412	11085	5	1.8069645166397095	15439	3370.5	1207
Soil5.scaffold_549495455_c1_6	T0.scaffold_273218771_c1_2	0.5079360008239746	10957	5	1.9109176397323608	15390	3540.5	1192
Soil5.scaffold_549495455_c1_6	T0.scaffold_786865677_c1_2	0.4656504988670349	10886	5	1.8445029258728027	15466	3375.0	1208
Soil5.scaffold_549495455_c1_6	T0.scaffold_961428012_c1_71	0.5658279657363892	10542	5	2.4750308990478516	14588	2955.0	1161
Soil5.scaffold_559257041_c1_1	Soil5.scaffold_82918708_c1_12	0.4246138036251068	11043	5	1.885237693786621	15849	3790.5	1197
Soil5.scaffold_559257041_c1_1	Soil5.scaffold_87619515_c1_114	0.41197019815444946	11014	5	1.921226143836975	15693	3691.5	1193
Soil5.scaffold_559257041_c1_1	Soil6.scaffold_312871021_c1_4	0.40926694869995117	10767	5	1.649334192276001	15347	3463.0	1197
Soil5.scaffold_559257041_c1_1	Soil6.scaffold_460055642_c1_2	0.4353851079940796	10838	5	2.3257198333740234	15333	3407.0	1194
Soil5.scaffold_559257041_c1_1	Soil6.scaffold_86801766_c1_2	0.28418171405792236	12184	5	2.076873540878296	17020	4960.5	1213
Soil5.scaffold_559257041_c1_1	Soil6.scaffold_95998780_c1_2	0.274320513010025	11842	5	1.128165602684021	16942	4897.0	1206
Soil5.scaffold_559257041_c1_1	Soil9.scaffold_175774837_c1_4	0.2771669328212738	11727	5	1.0559853315353394	16380	4806.0	1172
Soil5.scaffold_559257041_c1_1	Soil9.scaffold_209032411_c1_3	0.2913590371608734	12090	5	1.4750864505767822	17061	4936.0	1216
Soil5.scaffold_559257041_c1_1	Soil9.scaffold_711597457_c1_4	0.5935497879981995	10622	5	3.1725664138793945	14759	3053.0	1165
Soil5.scaffold_559257041_c1_1	Soil9.scaffold_766455321_c1_2	0.2775058150291443	12415	5	2.1873762607574463	17068	4931.0	1217
Soil5.scaffold_559257041_c1_1	Soil9.scaffold_816779774_c1_14	0.41452890634536743	10786	5	1.8345319032669067	15586	3627.0	1197
Soil5.scaffold_559257041_c1_1	Soil9.scaffold_98038919_c1_19	0.31065091490745544	12229	5	2.342115879058838	17011	4930.0	1214
Soil5.scaffold_559257041_c1_1	T0.scaffold_172278247_c1_4	0.42690175771713257	10668	5	1.7750356197357178	15191	3377.0	1197
Soil5.scaffold_559257041_c1_1	T0.scaffold_273218771_c1_2	0.3111020624637604	11953	5	1.3092976808547974	16949	4833.0	1218
Soil5.scaffold_559257041_c1_1	T0.scaffold_786865677_c1_2	0.425155907869339	10683	5	1.9015763998031616	15296	3470.0	1194
Soil5.scaffold_559257041_c1_1	T0.scaffold_961428012_c1_71	0.5475720167160034	10640	5	2.8457303047180176	14796	3119.0	1164
Soil5.scaffold_82918708_c1_12	Soil5.scaffold_87619515_c1_114	0.23795099556446075	11897	5	1.1280406713485718	17364	5006.0	1224
Soil5.scaffold_82918708_c1_12	Soil6.scaffold_312871021_c1_4	0.37151503562927246	11046	5	1.5874000787734985	15755	3649.5	1209
Soil5.scaffold_82918708_c1_12	Soil6.scaffold_460055642_c1_2	0.40588584542274475	11302	5	2.1352224349975586	15813	3614.0	1203
Soil5.scaffold_82918708_c1_12	Soil6.scaffold_86801766_c1_2	0.478549599647522	11449	5	2.908062219619751	15764	3793.0	1200
Soil5.scaffold_82918708_c1_12	Soil6.scaffold_95998780_c1_2	0.4426572322845459	11163	5	1.6748321056365967	15698	3797.5	1193
Soil5.scaffold_82918708_c1_12	Soil9.scaffold_175774837_c1_4	0.45867297053337097	10921	5	1.5442626476287842	15185	3714.0	1157
Soil5.scaffold_82918708_c1_12	Soil9.scaffold_209032411_c1_3	0.44505181908607483	11259	5	1.654234528541565	15956	3938.5	1200
Soil5.scaffold_82918708_c1_12	Soil9.scaffold_711597457_c1_4	0.5383183360099792	10651	5	2.03324294090271	14760	3112.5	1161
Soil5.scaffold_82918708_c1_12	Soil9.scaffold_766455321_c1_2	0.45937633514404297	11189	5	1.6533312797546387	15807	3799.0	1203
Soil5.scaffold_82918708_c1_12	Soil9.scaffold_816779774_c1_14	0.3554961681365967	11695	5	1.3716970682144165	16600	4319.0	1226
Soil5.scaffold_82918708_c1_12	Soil9.scaffold_98038919_c1_19	0.4686429500579834	11230	5	1.7355613708496094	15680	3792.5	1191
Soil5.scaffold_82918708_c1_12	T0.scaffold_172278247_c1_4	0.41891905665397644	11189	5	1.8102792501449585	15673	3600.0	1207
Soil5.scaffold_82918708_c1_12	T0.scaffold_273218771_c1_2	0.4715536832809448	11152	5	1.601848840713501	15720	3806.5	1198
Soil5.scaffold_82918708_c1_12	T0.scaffold_786865677_c1_2	0.3979283273220062	11191	5	1.9995677471160889	15736	3617.0	1205
Soil5.scaffold_82918708_c1_12	T0.scaffold_961428012_c1_71	0.5285398960113525	10740	5	2.027618646621704	14988	3193.5	1170
Soil5.scaffold_87619515_c1_114	Soil6.scaffold_312871021_c1_4	0.3883434236049652	11079	5	2.182145595550537	15663	3546.0	1203
Soil5.scaffold_87619515_c1_114	Soil6.scaffold_460055642_c1_2	0.41958320140838623	11125	5	1.8530703783035278	15689	3505.5	1205
Soil5.scaffold_87619515_c1_114	Soil6.scaffold_86801766_c1_2	0.4599044620990753	11210	5	3.2570245265960693	15635	3650.0	1206
Soil5.scaffold_87619515_c1_114	Soil6.scaffold_95998780_c1_2	0.44986677169799805	10975	5	2.049434185028076	15524	3653.5	1195
Soil5.scaffold_87619515_c1_114	Soil9.scaffold_175774837_c1_4	0.45390892028808594	10770	5	1.776583194732666	15114	3614.5	1164
Soil5.scaffold_87619515_c1_114	Soil9.scaffold_209032411_c1_3	0.4491480886936188	11186	5	2.365492582321167	15682	3763.5	1192
Soil5.scaffold_87619515_c1_114	Soil9.scaffold_711597457_c1_4	0.5633244514465332	10683	5	2.594846725463867	14585	3035.5	1153
Soil5.scaffold_87619515_c1_114	Soil9.scaffold_766455321_c1_2	0.47346875071525574	11163	5	2.0427181720733643	15694	3664.5	1207
Soil5.scaffold_87619515_c1_114	Soil9.scaffold_816779774_c1_14	0.36867669224739075	11685	5	1.3154765367507935	16631	4280.0	1228
Soil5.scaffold_87619515_c1_114	Soil9.scaffold_98038919_c1_19	0.4774129390716553	11136	5	1.9084640741348267	15577	3665.0	1198
Soil5.scaffold_87619515_c1_114	T0.scaffold_172278247_c1_4	0.45197540521621704	11244	5	2.895796060562134	15632	3551.0	1202
Soil5.scaffold_87619515_c1_114	T0.scaffold_273218771_c1_2	0.46202924847602844	10994	5	1.8744425773620605	15581	3630.0	1198
Soil5.scaffold_87619515_c1_114	T0.scaffold_786865677_c1_2	0.4266999661922455	11086	5	1.8735098838806152	15661	3498.5	1209
Soil5.scaffold_87619515_c1_114	T0.scaffold_961428012_c1_71	0.5296590924263	10677	5	2.617943286895752	14752	3102.0	1158
Soil6.scaffold_312871021_c1_4	Soil6.scaffold_460055642_c1_2	0.23745708167552948	11794	5	2.249368667602539	16896	4585.0	1228
Soil6.scaffold_312871021_c1_4	Soil6.scaffold_86801766_c1_2	0.43997612595558167	10847	5	1.7834371328353882	15141	3411.5	1190
Soil6.scaffold_312871021_c1_4	Soil6.scaffold_95998780_c1_2	0.4428195655345917	10792	5	1.797356367111206	15052	3396.0	1182
Soil6.scaffold_312871021_c1_4	Soil9.scaffold_175774837_c1_4	0.44027042388916016	10554	5	1.7283107042312622	14689	3382.0	1153
Soil6.scaffold_312871021_c1_4	Soil9.scaffold_209032411_c1_3	0.4497511684894562	10705	5	1.8197195529937744	15160	3428.5	1190
Soil6.scaffold_312871021_c1_4	Soil9.scaffold_711597457_c1_4	0.5654401779174805	10327	5	2.587235450744629	14532	2965.5	1160
Soil6.scaffold_312871021_c1_4	Soil9.scaffold_766455321_c1_2	0.43366238474845886	10914	5	1.685644507408142	15268	3412.5	1199
Soil6.scaffold_312871021_c1_4	Soil9.scaffold_816779774_c1_14	0.38546812534332275	10679	5	1.6794050931930542	15422	3407.5	1208
Soil6.scaffold_312871021_c1_4	Soil9.scaffold_98038919_c1_19	0.43744203448295593	10810	5	1.5581120252609253	15135	3451.0	1193
Soil6.scaffold_312871021_c1_4	T0.scaffold_172278247_c1_4	0.23794114589691162	11995	5	4.278658390045166	16935	4714.5	1232
Soil6.scaffold_312871021_c1_4	T0.scaffold_273218771_c1_2	0.45735037326812744	10937	5	1.713884711265564	15103	3432.0	1187
Soil6.scaffold_312871021_c1_4	T0.scaffold_786865677_c1_2	0.2438403218984604	12101	5	3.8297674655914307	16959	4657.0	1232
Soil6.scaffold_312871021_c1_4	T0.scaffold_961428012_c1_71	0.5526612401008606	10403	5	2.6245384216308594	14602	3026.0	1155
Soil6.scaffold_460055642_c1_2	Soil6.scaffold_86801766_c1_2	0.44071996212005615	10741	5	2.2239229679107666	15132	3374.5	1196
Soil6.scaffold_460055642_c1_2	Soil6.scaffold_95998780_c1_2	0.4267788827419281	10613	5	2.043187141418457	15053	3351.5	1188
Soil6.scaffold_460055642_c1_2	Soil9.scaffold_175774837_c1_4	0.45152315497398376	10365	5	1.712996006011963	14570	3270.5	1154
Soil6.scaffold_460055642_c1_2	Soil9.scaffold_209032411_c1_3	0.44269856810569763	10612	5	2.374831199645996	15074	3372.0	1185
Soil6.scaffold_460055642_c1_2	Soil9.scaffold_711597457_c1_4	0.6008349657058716	10602	5	2.8423666954040527	14570	3020.5	1155
Soil6.scaffold_460055642_c1_2	Soil9.scaffold_766455321_c1_2	0.4412074387073517	10787	5	1.8121485710144043	15147	3367.0	1194
Soil6.scaffold_460055642_c1_2	Soil9.scaffold_816779774_c1_14	0.4289228618144989	10833	5	2.373797655105591	15336	3280.5	1204
Soil6.scaffold_460055642_c1_2	Soil9.scaffold_98038919_c1_19	0.4315750002861023	10605	5	1.911528468132019	15084	3422.0	1188
Soil6.scaffold_460055642_c1_2	T0.scaffold_172278247_c1_4	0.21110421419143677	11937	5	1.7315071821212769	17299	4915.0	1232
Soil6.scaffold_460055642_c1_2	T0.scaffold_273218771_c1_2	0.4497358202934265	10730	5	2.4287326335906982	15120	3411.5	1192
Soil6.scaffold_460055642_c1_2	T0.scaffold_786865677_c1_2	0.19369778037071228	11623	5	1.20055091381073	17190	4843.5	1229
Soil6.scaffold_460055642_c1_2	T0.scaffold_961428012_c1_71	0.6124029159545898	10890	5	3.5294015407562256	14789	3071.0	1163
Soil6.scaffold_86801766_c1_2	Soil6.scaffold_95998780_c1_2	0.20464138686656952	12834	5	3.477937698364258	18045	5827.5	1216
Soil6.scaffold_86801766_c1_2	Soil9.scaffold_175774837_c1_4	0.19499266147613525	12209	5	1.0374332666397095	17310	5621.5	1173
Soil6.scaffold_86801766_c1_2	Soil9.scaffold_209032411_c1_3	0.30109310150146484	12007	5	2.906756639480591	16931	4926.5	1213
Soil6.scaffold_86801766_c1_2	Soil9.scaffold_711597457_c1_4	0.5979294776916504	10655	5	3.2426867485046387	14644	3062.5	1162
Soil6.scaffold_86801766_c1_2	Soil9.scaffold_766455321_c1_2	0.20380134880542755	12976	5	2.80043363571167	18060	5874.0	1219
Soil6.scaffold_86801766_c1_2	Soil9.scaffold_816779774_c1_14	0.456695020198822	10981	5	2.428412437438965	15450	3626.5	1198
Soil6.scaffold_86801766_c1_2	Soil9.scaffold_98038919_c1_19	0.19591166079044342	12356	5	1.2068842649459839	17727	5591.5	1214
Soil6.scaffold_86801766_c1_2	T0.scaffold_172278247_c1_4	0.46762195229530334	10834	5	2.3011374473571777	15081	3334.5	1200
Soil6.scaffold_86801766_c1_2	T0.scaffold_273218771_c1_2	0.20233744382858276	12780	5	2.4938576221466064	17777	5644.5	1217
Soil6.scaffold_86801766_c1_2	T0.scaffold_786865677_c1_2	0.4374004304409027	10760	5	1.9764292240142822	15017	3395.5	1190
Soil6.scaffold_86801766_c1_2	T0.scaffold_961428012_c1_71	0.5882473587989807	10761	5	2.7998664379119873	14792	3148.5	1159
Soil6.scaffold_95998780_c1_2	Soil9.scaffold_175774837_c1_4	0.16558316349983215	12149	5	1.0521361827850342	17312	5625.5	1165
Soil6.scaffold_95998780_c1_2	Soil9.scaffold_209032411_c1_3	0.28933873772621155	11758	5	1.4058302640914917	16798	4863.0	1202
Soil6.scaffold_95998780_c1_2	Soil9.scaffold_711597457_c1_4	0.6096760630607605	10700	5	3.167844533920288	14621	2991.0	1162
Soil6.scaffold_95998780_c1_2	Soil9.scaffold_766455321_c1_2	0.16726836562156677	12348	5	1.0965615510940552	17952	5820.5	1211
Soil6.scaffold_95998780_c1_2	Soil9.scaffold_816779774_c1_14	0.438323438167572	10683	5	1.9206018447875977	15331	3608.5	1188
Soil6.scaffold_95998780_c1_2	Soil9.scaffold_98038919_c1_19	0.20870772004127502	12478	5	2.1236231327056885	17647	5531.0	1210
